Timestamp,Tweet Text,Gender,Account,Latitude,Longitude,#NAME?,#NAME?,Language,Tension,Numeric Tension
24/02/2016 15:18,Yo! Go Check Out My New Song DO THE TARHEEL. Shits Lit Forreal https://t.co/jsJ2zw9QeD Fuck #Trump He's Full Of Hate https://t.co/Sy7O7Uc0SH,MALE,WilliamMoney8,0,0,2,-4,EN,HIGH_TENSION,3
24/02/2016 15:18,"RT @jenerallyspeaks: Wait a second -- c'mon now. SAY IT. Trump supporters aren't ""dressed up"" as the KKK. The KKK supports Donald Trump.  h…",UNKNOWN,tastymochafox,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"Trump: Vote for me, Poorly Educated people!
Poorly Educated: this is a weird episode of The Apprentice. 

#trump #poorlyeducated",FEMALE,Ashmash888,0,0,2,-2,EN,IRRELEVANT,0
24/02/2016 15:18,"#tcot #Trump #Sanders #Democrat #Republican #Election2016 @JoyVBehar @ravensymone 

YOU MUST ADMIT - This is funny https://t.co/Wfv0ZRRXGN",MALE,BigRedEO,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:18,RT @SaraGolden88: @mitchellvii THIS GA PEACH VOTED FOR #TRUMP C'Mon GA DONT LET ME DOWN #GaPrimary,MALE,Allanhamilton12,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @farwzaz: Trump supporters aren't ""dressed up"" as the KKK. the KKK supports Donald Trump.  https://t.co/yelZV8hMs7",UNKNOWN,MelaninBarbiiie,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:18,RT @AFreespeechzone: Looks like that little @marcorubio is gonna be screwed!  Go #Trump Go https://t.co/QScv1p2HFm,UNKNOWN,Virginia4USA,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:18,A primary vote for #Hillary may as well be an election vote for #Trump. She can't win - the general -too much bad baggage. #Bernie,UNKNOWN,NYLiberalx,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 15:18,"@redsteeze far less easy for #bad #gop #pundit elite to wedge in their paychecks.  #Trump IS the Disintermediation, sophist! xo",UNISEX,TheLadyTur,0,0,2,-2,EN,IRRELEVANT,0
24/02/2016 15:18,RT @gvilleharmone: Already cast for #Trump during early voting! https://t.co/3sKGxip3t1,UNKNOWN,OldSkull65,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:18,RT @rafshmatko: #DonaldTrump #Trump #TrumpVote The American people should wake up and ask Donald Trump to become their President https://t.…,MALE,Virginialynn_,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"Clinton -19
Sanders +15

https://t.co/JNNvw8U5uQ",MALE,dbrauer,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:18,Everyone is afraid of the #TrumpTrain !  https://t.co/o2CCAmAJUh,MALE,RegginWej,0,0,2,-4,EN,IRRELEVANT,0
24/02/2016 15:18,RT @LWilsonDarlene: .@KatiePavlich @ADLeVier Putin did say #Trump was bright guy. All it takes to win #Trump affection is a complement to s…,FEMALE,debraraes,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @bloodless_coup: UnBELIEVABLE isn't it?

And .@Reince is SILENT. 

SILENT!!!!

#CruzCrew  https://t.co/6HiwaLuQEx",FEMALE,Johannessen_USA,0,0,2,-2,EN,IRRELEVANT,0
24/02/2016 15:18,RT @DanScavino: GOP should be THANKING @realDonaldTrump for bringing back interest &amp; passion. These #s w/ #Trump are UNBELIEVABLE?ï¸? https:/…,FEMALE,missynorris411,0,0,3,-2,EN,IRRELEVANT,0
24/02/2016 15:18,RT @DanScavino: GOP should be THANKING @realDonaldTrump for bringing back interest &amp; passion. These #s w/ #Trump are UNBELIEVABLE?ï¸? https:/…,FEMALE,ptsd1471,0,0,3,-2,EN,IRRELEVANT,0
24/02/2016 15:18,Bring class back to the White House! #melania #Trump @Morning_Joe  https://t.co/kHBz13HCSm,FEMALE,bythelake2,0,0,2,-1,EN,SOME_TENSION,1
24/02/2016 15:18,Yes. Finally a Businessman to bring common sense to the White House. #Trump https://t.co/8aYFWu6NAg,UNKNOWN,racebear11,0,0,1,-1,EN,SOME_TENSION,1
24/02/2016 15:18,RT @MSignorile: Just think about Sarah Palin as a Cabinet member. #Trump,MALE,brianfromnj,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:18,RT @Campaign_Trump: Just accept you where defeated by the Don #Trump https://t.co/VaNIUDUACl,UNKNOWN,lulujoy6101,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @DrMartyFox: #Trump Beats #GOP Establishment 

#Hispandering #Rubio 

âž¡ï¸? With Latino Voters 

#PJNETðŸ‡ºðŸ‡¸ 
https://t.co/JOMyNDKiPc https://…",UNKNOWN,Memel5347,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @slone: TRUMP IS UNSTOPPABLE! Nothing...NOTHING is going to stop ""We the People"" from electing @realDonaldTrump to be POTUS! https://t.c…",MALE,Earthfire9,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:18,@NolteNC @MyPresidentme Me as well.... #Trump is for ALL people. #AllLivesMatter #MakeAmericaGreatAgain #TrumpNation #Trump2016,UNKNOWN,WarGrinderUSA,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @BrettMDecker: #GOP bullying #JohnKasich to drop out bc poll shows him down 5 points to #Trump in home state of #Ohio, but #Rubio losing…",UNKNOWN,RadixNewsNet,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @cause_rw: TEXAN'S get out, VOTE Early! Take 2 Friends! TAKE  a STRANGER! HAVE A PARTY **TEXANS FOR TRUMP.!***  https://t.co/71YOFm6QcZ",UNKNOWN,buffwon,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @SpecialKMB1969: Rubio says he'll win #Fl ðŸ˜‚ðŸ˜‚
Currently #TRUMP is standing strong at 41% in MOST Polls higher in some #NoRubio #NoRubio #…",MALE,hewett_cyrus,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @PattonDivision: - WED, FEB 24, 2016 -
VIRGINIA BEACH, VA
Regent University at12:00 PM
#Trump #Trump2016 
https://t.co/SZJ9jAnKTt https:…",FEMALE,SylviaHandwerg4,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:18,RT @Rasmussen_Poll: Perhaps it's time to consider a #Trump/#Kasich ticket to calm the #GOP establishment and enact his agenda...  https://t…,UNKNOWN,EyeCandymw,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"#TexasPrimary Cruz lied of popi's degree, being Director/Preacher of Church
Show u stand against lies vote #Trump  https://t.co/CKBaHPlZHQ",UNKNOWN,MainelyTrucks,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @MrLboyd: Pay attention to when the #Trump says make american great again , he is normally referring is a time period of The pre - civil…",UNKNOWN,kellzFrmMd,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @PattonDivision: - WED, FEB 24, 2016 -
VIRGINIA BEACH, VA
Regent University at12:00 PM
#Trump #Trump2016 
https://t.co/SZJ9jAnKTt https:…",FEMALE,WilmaZazzali,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @Campaign_Trump: The GOP Establ didn't mind losing to Obama, China, or at SCOTUS. So why do they mind losing to #Trump? https://t.co/3Q1…",MALE,RobertA87413263,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 15:18,"Trumpsters in texas.Lets send trump to washington to kick out Establishment"" https://t.co/qUyCZTqrFP",UNKNOWN,alvarez787815,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @drhelldigger: Heads EXPLODE as the Bias Media, Progressive Commies and Establishment GOP types lose their minds over another #Trump win…",MALE,dmc21217,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 15:18,"@scottymwatson here's my latest, with @InternetAction @JohnDeVore https://t.co/PjyhUGJ8Lm As Hitler on the 2016 Presidential election ...",UNISEX,tonywolfness,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:18,RT @Campaign_Trump: #Texas we are coming. Please give #Trump a big welcome. We are going to make this country greater than ever before. htt…,UNKNOWN,lulujoy6101,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @farwzaz: Trump supporters aren't ""dressed up"" as the KKK. the KKK supports Donald Trump.  https://t.co/yelZV8hMs7",UNKNOWN,misscaitlyns,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @nicktjacob: Favorability w/ general electorate:

#Rubio: 39/37 (+2)
#Cruz: 36/45 (-9)
#Trump: 37/57 (-20)

https://t.co/C6e9gtJIhM",UNKNOWN,OrwellForks,0,0,2,-1,RO,IRRELEVANT,0
24/02/2016 15:18,"RT @MyersSuzan: **** TEXAS AND FLORIDA ****** BRING IT HOME FOR #TRUMP ******** HOP ON THE #TrumpTrain FOR #TrumpNation ****
@realDonaldTru…",FEMALE,SylviaHandwerg4,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @Campaign_Trump: Thank you Nevada.
You folks are awesome.
We are going to make this country greater than ever before. #Trump https://t.c…",UNKNOWN,lulujoy6101,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:18,@DaveSFoley does this explain the numerous people who say #Trump or #Sanders?,UNISEX,TerrorBuddhist,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"Paybacks are hell, aren't they? Cruz started the shit and costTrump votes n Iowa. Cruz won't win anymore cuz he lies https://t.co/vU8CKb9slr",FEMALE,obamathedumma,0,0,1,-3,EN,SOME_TENSION,1
24/02/2016 15:18,"RT @Campaign_Trump: The GOP Establ didn't mind losing to Obama, China, or at SCOTUS. So why do they mind losing to #Trump? https://t.co/3Q1…",MALE,carrillo_pete,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 15:18,RT @ToscaAusten: @Rockprincess818 Hispanics that are here legally respect the process and are proud to be Americans. They want others to fo…,FEMALE,cbs2455,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @LWilsonDarlene: Losing faith in #Evangelicals  supporting #Trump a serial adulterer, liar, shady businessman  &amp; who asks for no forgive…",FEMALE,JMemblatt,0,0,2,-3,EN,IRRELEVANT,0
24/02/2016 15:18,Actually they mean a lot. #Trump #Marcomentum  https://t.co/6mR58D3lyE,UNKNOWN,Politico4U,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:18,RT @DanScavino: GOP should be THANKING @realDonaldTrump for bringing back interest &amp; passion. These #s w/ #Trump are UNBELIEVABLE?ï¸? https:/…,FEMALE,MiriamRoseMc,0,0,3,-2,EN,IRRELEVANT,0
24/02/2016 15:18,"RT @farwzaz: Trump supporters aren't ""dressed up"" as the KKK. the KKK supports Donald Trump.  https://t.co/yelZV8hMs7",UNKNOWN,Kerr1ck,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:18,Ppl citing the constitution as reason not to vote for #Trump are just plain funny at this point.,UNKNOWN,GeordanNorris,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"Vivement que #Trump fasse fermer le claque merde de #Clinton, l'anti blanche qui a honte de sa race. Propos honteux. https://t.co/bs0eUfj7x3",UNKNOWN,JeremPatriote,0,0,1,-1,FR,IRRELEVANT,0
24/02/2016 15:19,RT @ScottAdamsSays: I teach you how to spot a narcissist. https://t.co/YelhmMQooK #Trump,UNKNOWN,SireOfTheSlain,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"When #Trump,  builds wall, bombs #iSiS &amp; rips up #IranDeal, don't get #ButtHurt with #ArtoftheDeal on #Amnesty, #Budget &amp; #GlobalWarming.",UNKNOWN,CAspeaks,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 15:19,Trump About You https://t.co/AGxA2aMcL4 #realdonaldtrump #Trump2016 #Trump #VoteTrump2016 https://t.co/kdYRiNUvoM,UNKNOWN,TrumpedAmerica,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @KLSouth: New Massachusetts Poll: #Trump 50%, Rubio 16%, Cruz 10% https://t.co/0PmgbvABDt via @gatewaypundit",FEMALE,Tbear1Vj,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"@DebraPianalto @marcorubio @JohnKasich @RealBenCarson @LifeNewsHQ  stop the anger, the lies and deciet come to a real winner #trump",MALE,star6_stephen,0,0,2,-4,EN,IRRELEVANT,0
24/02/2016 15:19,#tcot #tlot #ccot #teaparty #GOP #ycot #PJNET #NRA #Trump2016 #TrumpTrain #TXPrimary #TexasPrimary #VoteTexas #Trump https://t.co/HKI0MXH7ox,UNKNOWN,DoubleD2k15,0,0,1,-1,UND,IRRELEVANT,0
24/02/2016 15:19,@MeticulousPaul @stevej132 @DocBarry1 @KatrinaPierson She is fantastic! You're lucky to have her Mr Trump. What a pit bull she is! #Trump,MALE,pick4guy,0,0,4,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @farwzaz: Trump supporters aren't ""dressed up"" as the KKK. the KKK supports Donald Trump.  https://t.co/yelZV8hMs7",MALE,_AleishaNotKeys,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"that's the #Trump LOVE !

a crazy moment during a campaign rally  in #LasVegas ... 

#DonaldTrump #Trump2016 https://t.co/LSZGNmbQUv",MALE,tameryazar,0,0,4,-2,EN,IRRELEVANT,0
24/02/2016 15:19,RT @jensan1332: People saying you must vote #Trump.... no thanks I'll be this guy #CruzCrew https://t.co/xeVQOsIcOW,FEMALE,KatyinIndy,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,RT @celaneydasey: but hey this isn't a red flag or anything it's chill  https://t.co/6iRdDTzKRx,FEMALE,TawneeHopper12,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,RT @Drudge_Report_: #Trump Has Won More Votes Than #Romney At This Point '12...And many more than #McCain '08... https://t.co/uamxQe3fQf,MALE,Drew_DiOrio13,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,#Trump rolls on to Super Tuesday as rivals pursue #jobs #jobsearch #rabota: #Republican presidential candidate... https://t.co/bYidSgWE8f,UNISEX,todeed_com,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"From Iowa, thank you @realDonaldTrump and Trump staff! @DanScavino  @CLewandowski_  @MichaelCohen212  Keep winning! https://t.co/5XCHOfluvG",UNISEX,icareeguns,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"FOX just *straight*up* having a conniption cuz #Trump leads in Rubio's backdoor FLorida by TWENTY ONE %

21%",MALE,themostmitsos,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"#Texans
#PhyllisSchlafly FirstLady of conservatives
Endorsed #Trump -believes he is what #America needs #SECPrimary https://t.co/zxHZvc9iQZ",FEMALE,dawngpsalm63,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"×œ×™×“×™×¢×ª ×”×¦×™×™×¦×Ÿ ×”×?×™×›×•×ª×™ @UPridan, ×¢×•×“ ×¦×™×™×¦× ×™×ª ×?×™×›×•×ª×™×ª #×”×¨×?×©×•× ×”_×œ×–×”×•×ª cc:@shttutit https://t.co/Su1kMi3jZw",UNKNOWN,schaingarte,0,0,1,-1,IW,IRRELEVANT,0
24/02/2016 15:19,RT @repmom2: Texas delegates are split so go vote #Trump!!!           #TexanNot4Cruz #TEXAS4Trump #texas #TexasPrimary #Trump2016 #MakeAmer…,UNKNOWN,KarmenHolt1,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,@jonroom - interesting that health researches &amp; practitioners see no intrinsic value in #Trump - is his intrinsic value not in being human?,UNISEX,campsalls,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,RT @Campaign_Trump: #Texas we are coming. Please give #Trump a big welcome. We are going to make this country greater than ever before. htt…,MALE,bbodine18457,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:19,RT @Drudge_Report_: #Trump Has Won More Votes Than #Romney At This Point '12...And many more than #McCain '08... https://t.co/uamxQe3fQf,FEMALE,LindaSuhler,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"Trump won Latino vote in Nevada which is kinda like Hitler winning the Jewish vote in Munich

#Trump 
#Trump2016 
#Nevada 
@Deanofcomedy",MALE,StandUpDave,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,3 things men should do for perfect skin https://t.co/Qr5X5t7kIw #startups #trending #Fashion #trump,FEMALE,AmericaKings,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @farwzaz: Trump supporters aren't ""dressed up"" as the KKK. the KKK supports Donald Trump.  https://t.co/yelZV8hMs7",FEMALE,mich3llepach,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @theironicview: Just saw Ted on msnbc. He looks really defeated. Maybe he just figured out what we have known for months.
#MakeAmericaGr…",FEMALE,DianeHauschildt,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @farwzaz: Trump supporters aren't ""dressed up"" as the KKK. the KKK supports Donald Trump.  https://t.co/yelZV8hMs7",FEMALE,BriannaLBeesley,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,His third consecutive victory in early-state contests further solidifies his standing as the front-runner for the GOP nomination. #trump,MALE,BillyWhiteeee,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,@JonathanOsori14 @ladies4trump ok everyone voting for Hillary raise your hand.  Stop Islamization of US. Vote #trump https://t.co/U0D44rfA0o,UNKNOWN,fantasticSara1,0,0,1,-1,EN,HIGH_TENSION,3
24/02/2016 15:19,I agree! A great picture of @realDonaldTrump the man ... &amp; our future President! ðŸ‡ºðŸ‡¸ https://t.co/D1Ufa38P7E,MALE,JudgeMoroz,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:19,RT @Campaign_Trump: #Texas we are coming. Please give #Trump a big welcome. We are going to make this country greater than ever before. htt…,UNKNOWN,TamiDurling,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @farwzaz: Trump supporters aren't ""dressed up"" as the KKK. the KKK supports Donald Trump.  https://t.co/yelZV8hMs7",UNKNOWN,TshepoAF,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,RT @pick4guy: @MeticulousPaul @stevej132 @DocBarry1 @KatrinaPierson She is fantastic! You're lucky to have her Mr Trump. What a pit bull sh…,UNISEX,stevej132,0,0,4,-1,EN,IRRELEVANT,0
24/02/2016 15:19,RT @TheFriddle: #Trump supporters dressed as KKK outside #NVCaucus location. https://t.co/iPfPcEghqW,FEMALE,DairaGonzalez7,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @Vlad_Nosfer: #USA RÃ©sumÃ© des derniÃ¨res primaires :
#Sanders peut gagner mais #Clinton reste la favorite
#Trump aura l'investiture, fait…",UNISEX,la_chouet,0,0,2,-1,FR,IRRELEVANT,0
24/02/2016 15:19,#Trump said last night that he loves the uneducated. I can't facepalm hard enough on this one. #Election2016,MALE,jimmymac_2112,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:19,Super #Trump Is Ready For #SuperTuesday https://t.co/jP4w4yPcUu,FEMALE,denofthieves80,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:19,#trump  #SouthCarolinaPrimary https://t.co/awJmONn8sq,MALE,davidpleach,0,0,1,-1,UND,IRRELEVANT,0
24/02/2016 15:19,Sure tells us what's important to them! They see their power &amp; privilege eroding because Trump can't be bought. https://t.co/shPlQ3lHhS,UNKNOWN,alta247,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"Why would people who aren't in the KKK, dress like the KKK? Mmmm? https://t.co/w8oHNc6Vtr",UNKNOWN,BongoMuffing,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,RT @DanScavino: GOP should be THANKING @realDonaldTrump for bringing back interest &amp; passion. These #s w/ #Trump are UNBELIEVABLE?ï¸? https:/…,FEMALE,PJANE,0,0,3,-2,EN,IRRELEVANT,0
24/02/2016 15:19,https://t.co/S4QalAbNyE Retweeted Yes. Finally a Businessman to bring common sense to the White House. #Trump … https://t.co/yYMOehVLAd,FEMALE,Alanamak,0,0,1,-1,EN,SOME_TENSION,1
24/02/2016 15:19,@EWErickson When u hear a GOPer say they wont vote #Trump - encourage them. Time to end the GOP establishment by NOT needing their votes.,UNKNOWN,SkroDaddy,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @BrettMDecker: #GOP bullying #JohnKasich to drop out bc poll shows him down 5 points to #Trump in home state of #Ohio, but #Rubio losing…",UNKNOWN,ott_deb,0,0,1,-3,EN,IRRELEVANT,0
24/02/2016 15:19,RT @racebear11: Yes. Finally a Businessman to bring common sense to the White House. #Trump https://t.co/8aYFWu6NAg,FEMALE,RosemryS,0,0,1,-1,EN,SOME_TENSION,1
24/02/2016 15:19,RT @JeffreyGuterman: #Trump would be the first person to win a major party nomination for #POTUS who's never held political office since #W…,FEMALE,BohoCoach,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,RT @jensan1332: People saying you must vote #Trump.... no thanks I'll be this guy #CruzCrew https://t.co/xeVQOsIcOW,UNKNOWN,jellen805,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @farwzaz: Trump supporters aren't ""dressed up"" as the KKK. the KKK supports Donald Trump.  https://t.co/yelZV8hMs7",UNKNOWN,NotQuiteMatthew,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @farwzaz: Trump supporters aren't ""dressed up"" as the KKK. the KKK supports Donald Trump.  https://t.co/yelZV8hMs7",FEMALE,killyourcupcake,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @AlyLovesMovies: Why isn't GOP happy #Trump revitalized voters and YUGE NUMBERS?  
https://t.co/cQWqi8EJwf",MALE,efredrickson87,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @bloodless_coup: UnBELIEVABLE isn't it?

And .@Reince is SILENT. 

SILENT!!!!

#CruzCrew  https://t.co/6HiwaLuQEx",FEMALE,KatyinIndy,0,0,2,-2,EN,IRRELEVANT,0
24/02/2016 15:19,RT @DanScavino: GOP should be THANKING @realDonaldTrump for bringing back interest &amp; passion. These #s w/ #Trump are UNBELIEVABLE?ï¸? https:/…,FEMALE,whispers34,0,0,3,-2,EN,IRRELEVANT,0
24/02/2016 15:19,"@foodwishes Oh! This is a good one : ""My stubbornness Trumped my common sense""! https://t.co/rj3sTTdSFk #Trump",MALE,kiadufun,0,0,2,-3,EN,IRRELEVANT,0
24/02/2016 15:19,RT @Campaign_Trump: #Texas we are coming. Please give #Trump a big welcome. We are going to make this country greater than ever before. htt…,UNKNOWN,Chris11962,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:19,Trump Comb-Over Obama Logo Parody #Coffee #Mug https://t.co/1gPapuj2hp #trump #Trump2016 #TrumpFacts #Election2016 https://t.co/lhSy1CuRtH,UNKNOWN,DomestcPlatypus,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,@AlyLovesMovies God Bless! Have a great day! #TRUMP #TSUNAMI! https://t.co/asSapoLOy4,FEMALE,JoanneDavis,0,0,3,-1,EN,SOME_TENSION,1
24/02/2016 15:19,#Rubio and #Cruz keep talking about how they're winning. Where?  #Cruz got #Iowa because of what he did to Carson. FYI: #Trump is winning.,UNISEX,grammy620,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,Would love to see some analysis on #Trump's appeal by age in NV. Only ppl age 60+ had Trump paraphernalia on at my NV caucus site last nite.,UNKNOWN,BLONDEinGV,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,RT @Mariee11223: #Trump is the fast food of US politics. Empty calories. No substance. Will likely kill you in the end.,UNKNOWN,JamiaStarheart,0,0,1,-2,EN,HIGH_TENSION,3
24/02/2016 15:19,"RT @farwzaz: Trump supporters aren't ""dressed up"" as the KKK. the KKK supports Donald Trump.  https://t.co/yelZV8hMs7",MALE,_adbarzo_,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,You should say #MakingAmericaGreatAgain #MAGA ðŸ˜Š Go #Trump â?¤ ðŸ‘?  https://t.co/YW0KvL8jj5,UNKNOWN,myvogue33_ey,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"#Trump is winning. TRUMP is winning. if this isn't a sign of the apocalypse, I don't know…",UNISEX,tonymarkeymba,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,RT @Drudge_Report_: #Trump Has Won More Votes Than #Romney At This Point '12...And many more than #McCain '08... https://t.co/uamxQe3fQf,UNKNOWN,KishbaughDoreen,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @farwzaz: Trump supporters aren't ""dressed up"" as the KKK. the KKK supports Donald Trump.  https://t.co/yelZV8hMs7",FEMALE,yoongi093,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @MrOBrien210: You believe the bilious, self-promoting, narcissistic billionaire is going to look out for you bc he marketed himself that…",UNKNOWN,hopefinchh,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @Deonee15: Expansively yuuge deception of #Trump proportion
@realDonaldTrump  https://t.co/ktxNANz7No",MALE,JohnTwelvetrees,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 15:19,https://t.co/tHfexFuVn5 Crooked Left Hand : I_the_Prattler D0 u want to get new iPh0ne 6s without buying it? Please read my bi0. Thanks..,UNKNOWN,qubitgiveaway,0,0,2,-2,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @cause_rw: TEXAN'S get out, VOTE Early! Take 2 Friends! TAKE  a STRANGER! HAVE A PARTY **TEXANS FOR TRUMP.!***  https://t.co/71YOFm6QcZ",UNKNOWN,KarmenHolt1,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:19,RT @AtlOBrien: @RealBPhil @dcexaminer  #Trump won't sue #Cruz. He would have to face #Cruz in deposition. He wouldn't last an hour.  #NoGut…,FEMALE,northtxnancy936,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,@gcain63 @ninja_kach @mitchellvii I KNOW :) It feels so good to be excited about a true patriot candidate Felt this way since June 15 #TRUMP,UNKNOWN,SaraGolden88,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @farwzaz: Trump supporters aren't ""dressed up"" as the KKK. the KKK supports Donald Trump.  https://t.co/yelZV8hMs7",UNKNOWN,SparkyShimmer,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 15:19,RT @JudgeMoroz: I agree! A great picture of @realDonaldTrump the man ... &amp; our future President! ðŸ‡ºðŸ‡¸ https://t.co/D1Ufa38P7E,UNKNOWN,USNVeteran1980,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 15:19,#Donald #Trump Remains Silent On Huge Secret That Could Shake Election https://t.co/HumhNrieLP https://t.co/JZr4Qekw50,UNKNOWN,Hyder___News,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,RT @Campaign_Trump: Just accept you where defeated by the Don #Trump https://t.co/VaNIUDUACl,MALE,ChargerGreg,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 15:19,"RT @farwzaz: Trump supporters aren't ""dressed up"" as the KKK. the KKK supports Donald Trump.  https://t.co/yelZV8hMs7",UNKNOWN,ThtGuy_Larry,0,0,2,-1,EN,IRRELEVANT,0
